Time,Lat,Lon,Altitude,Accuracy,Heading,Speed,Battery
1740070935.898491,42.36149428,-71.09201663,4.247543796151877,57.83678341795031,-1,-1,0.65
1740070935.9189548,42.361494277398634,-71.09201663,4.247543796151877,58.51629588387199,-1,-1,0.65
1740070955.539784,42.361494277398634,-71.09201663,4.247543796151877,58.51629588387199,-1,-1,0.65
1740070955.560713,42.36149019478716,-71.0920228,4.247543796151877,71.58631170997094,-1,-1,0.65
1740070956.009128,42.36149019478716,-71.0920228,4.247543796151877,71.58631170997094,-1,-1,0.65
1740070956.0226378,42.36149019477149,-71.0920228,4.247543796151877,71.63991563437736,-1,-1,0.65
1740070957.330187,42.36149019477149,-71.0920228,4.247543796151877,71.63991563437736,-1,-1,0.65
1740070957.3492022,42.36149019464069,-71.0920228,4.247543796151877,72.08067476951562,-1,-1,0.65
1740070958.099227,42.36154717073527,-71.09197912,4.249241336,54.90711749265905,-1,-1,0.65
1740070962.5895371,42.36155041496614,-71.09197663,4.249241336,56.92342322829985,-1,-1,0.65
1740070962.705944,42.36155041358787,-71.09197663,4.247543796151877,56.925961317454245,-1,-1,0.65
1740070962.978804,42.361652818390006,-71.09167339,5.541647130253196,27.136478253538527,-1,-1,0.65
1740070963.513414,42.36165326081872,-71.0916642,5.541647130253196,27.178860113372178,-1,-1,0.65
1740070967.056757,42.36165338490928,-71.09166377,5.542310887577415,31.07252817808158,-1,-1,0.65
1740070967.070688,42.36165338490928,-71.09166377,5.542310887577415,31.072529284682908,-1,-1,0.65
1740070973.108424,42.36165357245018,-71.09166312,5.542310887577415,38.203893848565144,-1,-1,0.65
1740070973,42.36165357245018,-71.09166312,5.542310887577415,38.203896365408845,-1,-1,0.65
1740070974.798632,42.36165357245018,-71.09166312,5.542310887577415,38.203896365408845,-1,-1,0.65
1740070974.817205,42.36165357245546,-71.09166312,5.542310887577415,39.551877459594316,-1,-1,0.65
1740070974.820314,42.36165357245546,-71.09166312,5.542310887577415,39.551879225851145,-1,-1,0.65
1740070976.6480742,42.361653505567865,-71.09167353,6.349057668679116,39.229934732439354,-1,-1,0.65
1740070980.631637,42.36165350563843,-71.09167353,6.349778646462319,42.540967492235055,-1,-1,0.65
1740070980.634378,42.36165350563843,-71.09167353,6.349778646462319,42.54097034429692,-1,-1,0.65
1740070982.419322,42.36166428025658,-71.09163294,6.349217885964272,43.06706392467173,-1,-1,0.65
1740070982,42.36166428026346,-71.09163294,6.349778646462319,43.06706647498791,-1,-1,0.65
1740070982.445809,42.36166428026346,-71.09163294,6.349778646462319,43.06706702621009,-1,-1,0.65
1740071000.3021898,42.361664707609364,-71.09163146,6.349778646462319,58.29107263179899,-1,-1,0.65
1740071000.3137798,42.361664707609364,-71.09163146,6.349778646462319,58.29110856787536,-1,-1,0.65
1740071001.711507,42.361664707609364,-71.09163146,6.349778646462319,58.29110856787536,-1,-1,0.65
1740071001.724303,42.36166470761712,-71.09163146,6.349778646462319,58.61224002343523,-1,-1,0.65
1740071001.728105,42.36166470761714,-71.09163146,6.349778646462319,58.61224126741277,-1,-1,0.65
1740071002.095263,42.361613291756996,-71.09133431,5.3016335315580925,28.7609209,-1,-1,0.65
1740071002,42.361579629214454,-71.09127187,5.246185789248347,21.96698968012392,-1,-1,0.65
1740071003.498797,42.361579048345526,-71.09127015,5.246185789248347,22.657573303770654,-1,-1,0.65
1740071003.5379539,42.36157904834776,-71.09127015,5.246876249453425,22.65788409628561,-1,-1,0.65
1740071009.111712,42.36157904838844,-71.09127015,5.246876249453425,31.47384989513821,-1,-1,0.65
1740071009.1144152,42.36157904838845,-71.09127015,5.246876249453425,31.473853989891374,-1,-1,0.65
1740071009.483556,42.36157892,-71.09127028,5.246410856387019,31.55167629858902,-1,-1,0.65
1740071009.494199,42.361578919271494,-71.09127028,5.246410856387019,31.55173218792606,-1,-1,0.65
1740071009.4967852,42.36157891927149,-71.09127028,5.246410856387019,31.551735651412574,-1,-1,0.65
1740071011.001604,42.36157891927149,-71.09127028,5.246410856387019,31.551735651412574,-1,-1,0.65
1740071011.021558,42.361578919271885,-71.09127028,5.246410856387019,32.85356863017879,-1,-1,0.65
1740071011.024613,42.361578919271885,-71.09127028,5.246410856387019,32.85357129259221,-1,-1,0.65
1740071014.3785071,42.36158327469705,-71.09127029,4.241373443603514,34.82870774092155,-1,-1,0.65
1740071015.2660189,42.36156929,-71.09118829,4.084260837466861,26.12721023249305,-1,-1,0.65
1740071015.6449618,42.36156781041512,-71.09118244,4.119005542414968,26.202565094268135,-1,-1,0.65
1740071015.668476,42.361567810417796,-71.09118244,4.119196277278249,26.202686343158874,-1,-1,0.65
1740071015.6699219,42.361567810417796,-71.09118244,4.119196277278249,26.20268707223089,-1,-1,0.65
1740071024.0528212,42.36153414,-71.09109593,4.1189559513505145,33.007680285788425,-1,-1,0.65
1740071024.081151,42.36153417504869,-71.09109574,4.119196277278249,33.003451861748594,-1,-1,0.65
1740071024.082429,42.36153417504869,-71.09109574,4.119196277278249,33.00345269422636,-1,-1,0.65
1740071025.724746,42.36153361615608,-71.09109431,4.1189559513505145,34.11470877308726,-1,-1,0.65
1740071025.763963,42.36153361615693,-71.09109431,4.119196277278249,34.11496465507509,-1,-1,0.65
1740071025.7653642,42.36153361615693,-71.09109431,4.119196277278249,34.11496519732432,-1,-1,0.65
1740071026,42.36153361615699,-71.09109431,4.119196277278249,34.204891707578085,-1,-1,0.65
1740071026.188977,42.36153361615699,-71.09109431,4.119196277278249,34.204954160227885,-1,-1,0.65
1740071040.3801937,42.36148822522741,-71.09049901,8.743950259194335,29,-1,-1,0.65
1740071042.541438,42.361536694816024,-71.0910443,4.119085651057546,48.106272170650215,-1,-1,0.65
1740071042.557253,42.36153675949844,-71.09104393,4.119196277278249,48.09239939913723,-1,-1,0.65
1740071042.559772,42.36153675949844,-71.09104393,4.119196277278249,48.09240174188684,-1,-1,0.65
1740071042.934044,42.36166335392029,-71.09081274,4.979281541424118,31.505191083831463,-1,-1,0.65
1740071044.1118941,42.36166419679606,-71.0908104,4.979281541424118,31.979793075689177,-1,-1,0.65
1740071044.149022,42.36166419679598,-71.0908104,4.9792586532405245,31.979994595950807,-1,-1,0.65
1740071044.152299,42.361664196795985,-71.0908104,4.9792586532405245,31.98000074491179,-1,-1,0.65
1740071053.197778,42.36166593315053,-71.09078597,4.979334947185837,41.141101315887404,-1,-1,0.65
1740071053.197778,42.361665933150526,-71.09078597,4.979334947185837,41.141101315887404,-1,-1,0.65
1740071053,42.36166592580196,-71.09078581,4.9792586532405245,41.13262980255529,-1,-1,0.65
1740071053.2286701,42.36166592580196,-71.09078581,4.9792586532405245,41.13263190232982,-1,-1,0.65
1740071054.975923,42.361665930804016,-71.09078574,4.979334947185837,42.46354951206308,-1,-1,0.65
1740071054.975923,42.36166593080403,-71.09078574,4.979334947185837,42.46354951206308,-1,-1,0.65
1740071055.009009,42.36166593080381,-71.09078574,4.9792586532405245,42.46371510865675,-1,-1,0.65
1740071066.9096937,42.36168551870001,-71.09009361,8.544471535956397,20,-1,-1,0.65
1740071070,42.36169314482467,-71.09043909,4.9794112411311495,43.534540205712155,-1,-1,0.65
1740071070,42.36169314482468,-71.09043909,4.9794112411311495,43.534540205712155,-1,-1,0.65
1740071069.597279,42.36169312370935,-71.09043908,4.9792586532405245,43.52444120765099,-1,-1,0.65
1740071069.598847,42.36169312370935,-71.09043908,4.9792586532405245,43.524441695372175,-1,-1,0.65
1740071069.965198,42.36183027,-71.09031562,10.99541459787352,30.23066734529994,-1,-1,0.65
1740071071.3179579,42.36183235274492,-71.09030972,10.99541459787352,30.28902394706829,-1,-1,0.65
1740071071,42.36183235274376,-71.09030972,10.995185716037582,30.28926451511917,-1,-1,0.65
1740071095.624397,42.36183221190828,-71.0903098,10.995185716037582,55.36322030333634,-1,-1,0.65
1740071095.626886,42.36183221190828,-71.0903098,10.995185716037582,55.363222079735046,-1,-1,0.65
1740071097,42.36183221190828,-71.0903098,10.995185716037582,55.363222079735046,-1,-1,0.65
1740071097.3549728,42.361832211904414,-71.0903098,10.995185716037582,55.94361689466245,-1,-1,0.65
1740071097.357829,42.361832211904414,-71.0903098,10.995185716037582,55.943617217323144,-1,-1,0.65
1740071102.596305,42.361832211904414,-71.0903098,10.995185716037582,55.943617217323144,-1,-1,0.65
1740071102.618628,42.36179227557348,-71.09013482,10.995185716037582,45.16737317240783,-1,-1,0.65
1740071102.6211371,42.36179227557347,-71.09013482,10.995185716037582,45.16737480194362,-1,-1,0.65
1740071104.497258,42.36179165229328,-71.09013209,10.995338303928207,45.66039200615806,-1,-1,0.65
1740071104.531656,42.36179165229083,-71.09013209,10.995185716037582,45.66056213256656,-1,-1,0.65
1740071104.532978,42.361791652290826,-71.09013209,10.995185716037582,45.66056258809121,-1,-1,0.65
1740071160.9496868,42.36173629,-71.08989332,8.5,36,-1,-1,0.65
1740071162.736075,42.36178922730652,-71.09013677,15.65364442575438,260.36085730280706,-1,-1,0.65
1740071162.738745,42.36178922730652,-71.09013677,15.65364442575438,260.3608586139749,-1,-1,0.65
1740071163.084769,42.361893918563105,-71.08999511,11.007390494179802,39.53636402080642,-1,-1,0.65
1740071164.041967,42.361893379561316,-71.08999332,11.007386679482536,38.71299649150437,-1,-1,0.65
1740071164.612731,42.36189340072059,-71.08999299,11.007386679482536,38.757526360441744,-1,-1,0.65
1740071164.612731,42.36189340072058,-71.08999299,11.007386679482536,38.757526360441744,-1,-1,0.65
1740071164.6477919,42.36189340068715,-71.08999299,11.00713872416027,38.759603887835254,-1,-1,0.65
1740071194.7278461,42.36189529268968,-71.08999227,15.665597433877068,166.20691424276532,-1,-1,0.65
1740071194.732113,42.36189529268968,-71.08999227,15.665597433877068,166.20692771609723,-1,-1,0.65
1740071194.7415318,42.36189529,-71.08999227,15.665597433877068,166.20703302609581,-1,-1,0.65
1740071195.213692,42.36189529,-71.08999227,15.665597433877068,166.20703302609581,-1,-1,0.65
1740071195.6790118,42.36188730254008,-71.08991792,11.007604117226677,78.34178094549287,-1,-1,0.65
1740071195.827077,42.361857605157184,-71.08986053,15.600000381469727,75,-1,-1,0.65
1740071196.131563,42.36188730254008,-71.08991792,11.007604117226677,78.34178094549287,-1,-1,0.65
1740071196,42.36186400661291,-71.08988239,11.00738286478527,68.23670527243841,-1,-1,0.65
1740071196.151748,42.36186400662076,-71.08988239,11.007604117226677,68.23770724066325,-1,-1,0.65
1740071196.152709,42.36186400662077,-71.08988239,11.007604117226677,68.23771042422494,-1,-1,0.65
1740071197.783329,42.361863095741285,-71.08987928,11.00738286478527,69.76355707683021,-1,-1,0.65
1740071197.783329,42.36186309574129,-71.08987928,11.00738286478527,69.76355707683021,-1,-1,0.65
1740071197.817758,42.36186309584371,-71.08987928,11.007604117226677,69.76461857561188,-1,-1,0.65
1740071197.819007,42.3618631,-71.08987928,11.007604117226677,69.76462167926421,-1,-1,0.65
1740071201.8886251,42.36186309682335,-71.08987928,11.007604117226677,88.46871211919878,-1,-1,0.65
1740071201.899572,42.361863096823356,-71.08987928,11.007604117226677,88.46896835461169,-1,-1,0.65
1740071236.293532,42.36186533970567,-71.08987936,15.665597433877068,171.71557375318542,-1,-1,0.65
1740071236.3038878,42.361865339705695,-71.08987936,15.665597433877068,171.71568659835648,-1,-1,0.65
1740071262,42.361858358716844,-71.08986237,11.00738286478527,71.25285192911366,-1,-1,0.65
1740071262.2402492,42.36185875080052,-71.0898624,11.007604117226677,71.24269847172981,-1,-1,0.65
1740071262.466535,42.36185874233018,-71.08986239,11.00738286478527,71.12500064096848,-1,-1,0.65
1740071262.665821,42.36188936016217,-71.08989757,11.04180450439453,39.382110798574026,-1,-1,0.65
1740071267.776435,42.36186795193606,-71.08987265,10.94178581237793,61.28888782060664,-1,-1,0.65
1740071268.1927361,42.36188040046567,-71.08995272,11.041785430908202,37.44607002745424,-1,-1,0.65
1740071272.499771,42.36188067586258,-71.08995266,11.042006683349609,61.95843042876343,-1,-1,0.65
1740071272.500946,42.36188067586258,-71.08995266,11.042006683349609,61.95843042876343,-1,-1,0.65
1740071272.9336271,42.36185404527558,-71.08996041,11.041762542724609,35.67639800980043,-1,-1,0.65
1740071272.9336271,42.36185404527557,-71.08996041,11.041762542724609,35.67639800980043,-1,-1,0.65
1740071273.051687,42.36185404527862,-71.08996041,11.042006683349609,35.73927503,-1,-1,0.65
1740071273.0577931,42.361854045278626,-71.08996041,11.042006683349609,35.73944285989385,-1,-1,0.65
1740071273.2003999,42.36185470611918,-71.08994187,11.041785430908202,32.31409652380338,-1,-1,0.65
1740071273.978975,42.361861486877395,-71.08997515,10.96950801735094,28.550304485909688,-1,-1,0.65
1740071279.4751902,42.36185733913932,-71.08990399,10.94178581237793,58.063008874557724,-1,-1,0.65
1740071280.010306,42.36185734235252,-71.08990347,10.96951564674547,58.67264,-1,-1,0.65
1740071280.032799,42.361879974358324,-71.09001989,10.976613831789912,31.980537918707068,-1,-1,0.65
1740071283.223621,42.361880228238164,-71.09001977,10.97684271362585,59.44465042927064,-1,-1,0.65
1740071283.226291,42.36188022823817,-71.09001977,10.97684271362585,59.44465774866624,-1,-1,0.65
1740071305.151322,42.36186427709463,-71.0899075,10.959053069791267,62.976903013758324,-1,-1,0.65
1740071305.151322,42.361864277094625,-71.0899075,10.959053069791267,62.976903013758324,-1,-1,0.65
1740071305.192199,42.36186457733315,-71.08990748,10.959274322232673,62.948245336921275,-1,-1,0.65
1740071305.1933188,42.36186457733315,-71.08990748,10.959274322232673,62.94824857449443,-1,-1,0.65
1740071305.560104,42.361806523099155,-71.08983502,10.959018737515876,37.84728451,-1,-1,0.65
1740071329.7249432,42.36184759115053,-71.08985553,10.94178581237793,67.24796066,-1,-1,0.65
1740071329.852109,42.36184795,-71.08985557,10.942007064819336,67.24877426141033,-1,-1,0.65
1740071330.3224669,42.361848141933514,-71.08985567,10.94178581237793,67.25488276906671,-1,-1,0.65
1740071330,42.361833737493264,-71.08986197,11.041773986816406,38.68317134769204,-1,-1,0.65
1740071335.6011229,42.36184684054127,-71.08986069,10.94178581237793,56.48547427995953,-1,-1,0.65
1740071336.155312,42.361896080407824,-71.08989102,10.94182014465332,36.44330754215662,-1,-1,0.65
1740071340.384151,42.36189637,-71.08989101,10.942007064819336,65.32069629030234,-1,-1,0.65
1740071340.386427,42.36189636977959,-71.08989101,10.942007064819336,65.32071134497683,-1,-1,0.65
1740071343.592058,42.361875605636875,-71.08987469,11.041785430908202,54.89091711170331,-1,-1,0.65
1740071343.592058,42.36187560563687,-71.08987469,11.041785430908202,54.89091711170331,-1,-1,0.65
1740071344,42.361875605866565,-71.08987469,11.042006683349609,54.89273516123025,-1,-1,0.65
1740071343.6292539,42.36187560586657,-71.08987469,11.042006683349609,54.89273516123025,-1,-1,0.65
1740071344.001363,42.361887348657554,-71.08991001,11.04179688,35.92178851695302,-1,-1,0.65
1740071345.516619,42.36188893758996,-71.08991554,11.041800689697265,34.35537553763026,-1,-1,0.65
1740071345.640446,42.36188893762327,-71.08991554,11.042006683349609,34.428046337256674,-1,-1,0.65
1740071345.642673,42.36188893762327,-71.08991554,11.042006683349609,34.42805742639481,-1,-1,0.65
1740071345.8022451,42.36188892545546,-71.08991561,11.041800689697265,34.34352884208955,-1,-1,0.65
1740071351.0790071,42.361870894193046,-71.08988229,10.94178581237793,57.24934819943177,-1,-1,0.65
1740071351.4989572,42.36196872152937,-71.09000213,11.041850280761718,36.56418313800641,-1,-1,0.65
1740071353.4291348,42.36196882608423,-71.09000207,11.042006683349609,45.88515021,-1,-1,0.65
1740071353.4391298,42.36196882608423,-71.09000207,11.042006683349609,45.88553207545718,-1,-1,0.65
1740071356,42.36196882618537,-71.09000207,11.042006683349609,59.777359684316735,-1,-1,0.65
1740071355.832628,42.361968826185375,-71.09000207,11.042006683349609,59.777365589229255,-1,-1,0.65
1740071388.0851378,42.361896469136916,-71.08990999,11.041785430908202,60.493433101675784,-1,-1,0.65
1740071388.126678,42.36189672,-71.08990997,11.042006683349609,60.465780446797396,-1,-1,0.65
1740071388.130224,42.36189671673719,-71.08990997,11.042006683349609,60.465780446807706,-1,-1,0.65
1740071388.501668,42.36198577,-71.090017,11.02926682671464,32.26160935746638,-1,-1,0.65
1740071471.8744822,42.361964798461074,-71.0899914,11.029194347466593,30.339047468637087,-1,-1,0.65
1740071471.911193,42.36196484506232,-71.08999138,11.029415599907999,30.335557345017627,-1,-1,0.65
1740071471.912332,42.36196484506232,-71.08999138,11.029415599907999,30.335557345020106,-1,-1,0.65
1740071472.294976,42.36200665415247,-71.09003344,11.636400669833574,24.393922474313843,-1,-1,0.65
1740071489.715959,42.362006678057284,-71.09003342,11.63652655484334,24.392655403145795,-1,-1,0.65
1740071489.7270021,42.362006678057284,-71.09003342,11.63652655484334,24.392655403384577,-1,-1,0.65
1740071572.901276,42.36200670197602,-71.0900334,11.63652655484334,24.40156828117207,-1,-1,0.65
1740071572.913518,42.362006701976014,-71.0900334,11.63652655484334,24.401568281474727,-1,-1,0.65
1740071785.572871,42.36200674059604,-71.09003337,11.63652655484334,31.008959677005922,-1,-1,0.65
1740071785.5825438,42.362006740596044,-71.09003337,11.63652655484334,31.00895967715322,-1,-1,0.65
1740071787.807547,42.361984950923194,-71.09000812,11.636305302401933,28.667920406030994,-1,-1,0.65
1740071787.930344,42.36198495111482,-71.09000812,11.63652655484334,29.439551660224282,-1,-1,0.65
1740071787.937541,42.36198495111483,-71.09000812,11.63652655484334,29.44275144366409,-1,-1,0.65
1740071788.3687692,42.36200142588881,-71.09001486,11.041861724853515,28.092233866003063,-1,-1,0.65
1740071791.2603621,42.36200292145914,-71.09000905,11.041869354248046,31.463464835143675,-1,-1,0.65
1740071791.2603621,42.362002921459144,-71.09000905,11.041869354248046,31.463464835143675,-1,-1,0.65
1740071791.295635,42.362002921858554,-71.09000905,11.042006683349609,31.492961293422763,-1,-1,0.65
1740071791.297075,42.362002921858554,-71.09000905,11.042006683349609,31.493096746468787,-1,-1,0.65
1740071793,42.36199606,-71.08999537,11.04186553955078,30.424420442632133,-1,-1,0.65
1740071793,42.36199606,-71.08999537,11.04186553955078,30.42442044263213,-1,-1,0.65
1740071793.272159,42.36199605999045,-71.08999537,11.042006683349609,30.45001963448806,-1,-1,0.65
1740071825.0219784,42.36197500449941,-71.08997813,8.920507966278246,36,-1,-1,0.65
1740071829.3795152,42.36192789732229,-71.08992899,11.041785430908202,52.623592601998936,-1,-1,0.65
1740071829.408722,42.36192806298906,-71.08992896,11.042006683349609,52.60538611925552,-1,-1,0.65
1740071829.410668,42.361928062989065,-71.08992896,11.042006683349609,52.60538611925951,-1,-1,0.65
1740071829.7653031,42.3620166,-71.09001135,11.041880798339843,32.35607678217951,-1,-1,0.65
1740071831.282095,42.362017095521786,-71.09001137,11.041880798339843,32.35607797818773,-1,-1,0.65
1740071831.3183389,42.362017095521786,-71.09001137,11.042006683349609,32.35607797880102,-1,-1,0.65
1740071831.319458,42.362017095521786,-71.09001137,11.042006683349609,32.356077978803086,-1,-1,0.65
1740071881.019053,42.362039716834275,-71.09002461,11.041938018798827,29.47966645965722,-1,-1,0.65
1740071881,42.36203974455999,-71.09002458,11.042006683349609,29.476464566579782,-1,-1,0.65
1740071881.050257,42.36203974455999,-71.09002458,11.042006683349609,29.476464566585936,-1,-1,0.65
1740071882.8421888,42.36205109439528,-71.09003123,11.041938018798827,27.33925307296412,-1,-1,0.65
1740071882.8746471,42.36205109445937,-71.09003123,11.042006683349609,27.365302405205355,-1,-1,0.65
1740071939.466599,42.36196953600681,-71.08995635,8.961335728148583,38,-1,-1,0.65
1740071940.948565,42.36202973844404,-71.09001398,11.041800689697265,31.561435414160286,-1,-1,0.65
1740071940.948565,42.362029738444036,-71.09001398,11.041800689697265,31.561435414160282,-1,-1,0.65
1740071940.9745421,42.362029772707146,-71.09001395,11.042006683349609,31.557506259934957,-1,-1,0.65
1740071940.9757729,42.362029772707146,-71.09001395,11.042006683349609,31.557506259938084,-1,-1,0.65
1740071941.329619,42.36202368300883,-71.09001908,11.041861724853515,24.643600231898514,-1,-1,0.65
1740071942.824463,42.36202341525351,-71.09001902,11.041861724853515,24.643603776803403,-1,-1,0.65
1740071942.8613582,42.36202341525351,-71.09001902,11.042006683349609,24.643603777694018,-1,-1,0.65
1740071942.862454,42.36202341525351,-71.09001902,11.042006683349609,24.64360377769704,-1,-1,0.65
1740072076.363436,42.36199430773251,-71.0899912,11.041785430908202,31.423777232919342,-1,-1,0.65
1740072076.363436,42.36199430773251,-71.0899912,11.041785430908202,31.423777232943475,-1,-1,0.65
1740072076.3945289,42.36199435044185,-71.08999117,11.042006683349609,31.41989926080119,-1,-1,0.65
1740072076.7026381,42.361994350441805,-71.08999117,11.041785430908202,31.41989941077747,-1,-1,0.65
1740072078.370359,42.361994350440604,-71.08999117,11.041785430908202,31.419903714045283,-1,-1,0.65
1740072078.370359,42.36199435044061,-71.08999117,11.041785430908202,31.419903714045287,-1,-1,0.65
1740072078.403736,42.36199435044061,-71.08999117,11.042006683349609,31.41990371467883,-1,-1,0.65
1740072078.404973,42.36199435044061,-71.08999117,11.042006683349609,31.41990371468139,-1,-1,0.65
1740072120.235234,42.36197289410463,-71.08997068,11.041785430908202,29.708646497327994,-1,-1,0.65
1740072120.235234,42.36197289410463,-71.08997068,11.041785430908202,29.70864649733027,-1,-1,0.65
1740072120.373273,42.36197294,-71.08997066,11.042006683349609,29.705369444197444,-1,-1,0.65
1740072120.375216,42.36197294,-71.08997066,11.042006683349609,29.705369444205406,-1,-1,0.65
1740072120.9192781,42.361958960812515,-71.09000003,11.03015153666285,24.062608492385518,-1,-1,0.65
1740072243.989564,42.36193905636959,-71.08997264,11.030136277873787,33.236270434767086,-1,-1,0.65
1740072244.1059961,42.36193911940063,-71.08997262,11.030357530315193,33.231682096253095,-1,-1,0.65
1740072244.1107922,42.36193911940063,-71.08997262,11.030357530315193,33.23168209628158,-1,-1,0.65
1740072244.5521932,42.361953929351074,-71.09005026,11.000434669681042,27.18900922695742,-1,-1,0.65
1740072355.6289659,42.36194383006115,-71.09002781,11.00042704028651,33.70129809541063,-1,-1,0.65
1740072355.6289659,42.36194383006115,-71.09002781,11.00042704028651,33.70129809541063,-1,-1,0.65
1740072355.655767,42.36194389351275,-71.09002777,11.000633033938854,33.69651446773963,-1,-1,0.65
1740072355.657074,42.36194389351275,-71.09002777,11.000633033938854,33.69651446774238,-1,-1,0.65
1740072357.592588,42.36194389351232,-71.09002777,11.00042704028651,33.69651984464033,-1,-1,0.65
1740072357.625698,42.36194389351232,-71.09002777,11.000633033938854,33.696519845228714,-1,-1,0.65
1740072432.913439,42.36194396100258,-71.09002772,11.000633033938854,34.75729247906855,-1,-1,0.65
1740072433,42.36194396100258,-71.09002772,11.000633033938854,34.757292479197766,-1,-1,0.65
1740072541.597714,42.362008704864316,-71.08998864,8.923825668,35,-1,-1,0.65
1740072543.285824,42.36194396100258,-71.09002772,11.000633033938854,34.757292479197766,-1,-1,0.65
1740072543,42.361987724978356,-71.09003806,11.000633033938854,30.93206496100399,-1,-1,0.65
1740072543.3119478,42.36198772497836,-71.09003806,11.000633033938854,30.932064961006915,-1,-1,0.65
1740072543.660143,42.36198239491739,-71.09001717,11.00051477832362,26.712641860369473,-1,-1,0.65
1740072545.246976,42.36198216812742,-71.09001712,11.000510963626354,26.71264557975452,-1,-1,0.65
1740072545.283428,42.36198216812742,-71.09001712,11.000633033938854,26.712645580629783,-1,-1,0.65
1740072545.284553,42.36198216812742,-71.09001712,11.000633033938854,26.71264558063259,-1,-1,0.65
1740072573.6882648,42.361972033682406,-71.0900046,11.00042704028651,28.43002425541017,-1,-1,0.65
1740072574,42.36197207314303,-71.09000458,11.000633033938854,28.427152312736197,-1,-1,0.65
1740072573.717754,42.36197207314303,-71.09000458,11.000633033938854,28.427152312738638,-1,-1,0.65
1740072575.655325,42.361972073142574,-71.09000458,11.00042704028651,28.427158886371487,-1,-1,0.65
1740072575.689995,42.361972073142574,-71.09000458,11.000633033938854,28.427158887232697,-1,-1,0.65
1740072660,42.36197211310327,-71.09000455,11.000633033938854,28.609600094055175,-1,-1,0.65
1740072660.3800159,42.36197211310327,-71.09000455,11.000633033938854,28.60960009428086,-1,-1,0.65
1740072727.380373,42.36196102442254,-71.08999087,11.00042704028651,31.409095387201877,-1,-1,0.65
1740072727.8021731,42.36198850735968,-71.09004266,4.403997355613708,25.465972712609915,-1,-1,0.65
1740072871.948209,42.361976634932184,-71.09002596,4.403936320457458,29.813552058025863,-1,-1,0.65
1740072871.948209,42.36197663493218,-71.09002596,4.403936320457458,29.813552058025863,-1,-1,0.65
1740072872.0732222,42.36197668,-71.09002593,4.4041423141098015,29.810240165610665,-1,-1,0.65
1740072872.075354,42.36197668,-71.09002593,4.4041423141098015,29.810240165619074,-1,-1,0.65
1740072872.615843,42.36199176,-71.09002178,4.341865539550781,24.591249117176943,-1,-1,0.65
1740073105.667589,42.36202383912642,-71.09003393,4.341938018798828,31.255245327967742,-1,-1,0.65
1740073105.667589,42.36202383912642,-71.09003393,4.341938018798828,31.255245327967742,-1,-1,0.65
1740073105.695446,42.36202387416851,-71.0900339,4.342006683349609,31.25142940910689,-1,-1,0.65
1740073108,42.362023874170745,-71.0900339,4.341938018798828,31.251434478465022,-1,-1,0.65
1740073107.570167,42.36202387417075,-71.0900339,4.342006683349609,31.25143447909577,-1,-1,0.65
1740073107.571292,42.36202387417075,-71.0900339,4.342006683349609,31.25143447909756,-1,-1,0.65
1740073134.322134,42.361971184387244,-71.08995764,8.965597431826515,38,-1,-1,0.65
1740073138.4701061,42.361998841840254,-71.0900078,4.341785430908203,29.100888257086943,-1,-1,0.65
1740073138.497225,42.36199887751026,-71.09000777,4.342006683349609,29.097808193482688,-1,-1,0.65
1740073138.4989629,42.36199887751026,-71.09000777,4.342006683349609,29.097808193491538,-1,-1,0.65
1740073139,42.362006362407335,-71.09002221,11.041854095458984,23.13504576630552,-1,-1,0.65
1740073140.428168,42.36200607053331,-71.09002213,11.041854095458984,23.135050009761333,-1,-1,0.65
1740073140.466713,42.36200607053331,-71.09002213,11.042006683349609,23.13505001081562,-1,-1,0.65
1740073140.467811,42.36200607053331,-71.09002213,11.042006683349609,23.135050010818226,-1,-1,0.65
1740073320,42.36199301898023,-71.09000793,11.041785430908202,22.237182951330777,-1,-1,0.65
1740073320,42.36199301898023,-71.09000793,11.041785430908202,22.237182951334265,-1,-1,0.65
1740073320.048163,42.361993040529946,-71.09000791,11.042006683349609,22.23580857,-1,-1,0.65
1740073320.5716481,42.361980569884935,-71.09000553,11.04180450439453,20.122116322842803,-1,-1,0.65
1740073466.935461,42.36198060205344,-71.09000551,11.042006683349609,26.246436576370336,-1,-1,0.65
1740073466.947967,42.36198060205344,-71.09000551,11.042006683349609,26.246436576658947,-1,-1,0.65
1740073538,42.36198060205344,-71.09000551,11.042006683349609,26.246436576658947,-1,-1,0.65
1740073537.925736,42.36197282469644,-71.08999664,11.042006683349609,25.156344326170736,-1,-1,0.65
1740073537.9280338,42.36197282469644,-71.08999664,11.042006683349609,25.156344326174857,-1,-1,0.65
1740073539.807795,42.361972824696096,-71.08999664,11.041800689697265,25.156351324621582,-1,-1,0.65
1740073539.807795,42.36197282469609,-71.08999664,11.041800689697265,25.156351324621582,-1,-1,0.65
1740073539.839713,42.361972824696096,-71.08999664,11.042006683349609,25.15635132540971,-1,-1,0.65
1740073539.8408961,42.361972824696096,-71.08999664,11.042006683349609,25.156351325412288,-1,-1,0.65
1740073627.5931408,42.36196702062018,-71.08995435,8.94621172,38,-1,-1,0.65
1740073629.1795402,42.361959965845806,-71.08998145,11.041785430908202,25.05528037787147,-1,-1,0.65
1740073629.1795402,42.36195996584581,-71.08998145,11.041785430908202,25.05528037787147,-1,-1,0.65
