Time,Lat,Lon,Altitude,Accuracy,Heading,Speed,Battery
1739959722,42.35546773,-71.0986697,4.090556344,5.940232891,180.804828,0,0.95
1739959723,42.35546769,-71.09866966,4.090556344,6.095653086,180.804828,0,0.95
1739959724,42.35546699,-71.09866875,4.090556344,6.007482677,180.804828,0,0.95
1739959725,42.35546692,-71.09866867,4.090556344,5.988071629,180.804828,0,0.95
1739959726,42.35546685,-71.09866858,4.090556344,6.092145879,180.804828,0,0.95
1739959727,42.35546682,-71.09866855,4.090556344,6.127163052,180.804828,0,0.95
1739959728,42.35546674,-71.09866844,4.090556344,6.223019793,180.804828,0,0.95
1739959729,42.35546671,-71.0986684,4.090556344,6.292783637,180.804828,0,0.95
1739959730,42.35546666,-71.09866834,4.090556344,6.284419739,180.804828,0,0.95
1739959731,42.3554666,-71.09866826,4.090556344,6.345447359,180.804828,0,0.95
1739959732,42.35546564,-71.09866703,4.090556344,6.048602188,180.804828,0,0.95
1739959733,42.35546562,-71.09866702,4.090556344,6.21614227,180.804828,0,0.95
1739959734,42.35546487,-71.09866605,4.090556344,6.041142655,180.804828,0,0.95
1739959735,42.35546432,-71.09866535,4.090556344,5.798606676,180.804828,0,0.95
1739959736,42.35546384,-71.09866474,4.090556344,5.733064464,180.804828,0,0.95
1739959737,42.35546345,-71.09866423,4.090556344,5.653671085,180.804828,0,0.95
1739959738,42.35546344,-71.09866422,4.090556344,5.841994891,180.804828,0,0.95
1739959739,42.35546307,-71.09866375,4.090556344,5.787241419,180.804828,0,0.95
1739959740,42.35546305,-71.09866373,4.090556344,5.816528168,180.804828,0,0.95
1739959741,42.35546271,-71.09866329,4.090556344,5.751111713,180.804828,0,0.95
1739959742,42.35546268,-71.09866326,4.090556344,5.899311219,180.804828,0,0.95
1739959743,42.35546236,-71.09866284,4.090556344,5.670537273,180.804828,0,0.95
1739959744,42.3554724,-71.09867533,4.090556344,5.5145262,180.804828,0,0.95
1739959745,42.35547148,-71.09867418,4.090556344,5.378994671,180.804828,0,0.95
1739959746,42.35547069,-71.09867319,4.090556344,5.352912378,180.804828,0,0.95
1739959747,42.35547,-71.09867233,4.090556344,5.388101196,180.804828,0,0.95
1739959748,42.35546997,-71.09867228,4.090556344,5.388497976,180.804828,0,0.95
1739959749,42.35546993,-71.09867225,4.090556344,5.590818256,180.804828,0,0.95
1739959750,42.35546992,-71.09867222,4.090556344,5.696829085,180.804828,0,0.95
1739959751,42.35546991,-71.09867221,4.090556344,5.892186543,180.804828,0,0.95
1739959752,42.3554699,-71.09867221,4.090556344,6.087847987,180.804828,0,0.95
1739959753,42.3554691,-71.0986712,4.090556344,5.889416174,180.804828,0,0.95
1739959754,42.35546907,-71.09867116,4.090556344,6.069365456,180.804828,0,0.95
1739959755,42.35546833,-71.09867024,4.090556344,5.982547041,180.804828,0,0.95
1739959756,42.35546772,-71.09866947,4.090556344,5.974067841,180.804828,0,0.95
1739959757,42.35546772,-71.09866947,4.090556344,6.152621283,180.804828,0,0.95
1739959758,42.35546714,-71.09866875,4.090556344,5.990914009,180.804828,0,0.95
1739959759,42.35546709,-71.09866868,4.090556344,6.125920368,180.804828,0,0.95
1739959760,42.35546653,-71.09866798,4.090556344,6.060100176,180.804828,0,0.95
1739959761,42.35546649,-71.09866793,4.090556344,6.157623894,180.804828,0,0.95
1739959762,42.35546646,-71.09866789,4.090556344,6.259041995,180.804828,0,0.95
1739959763,42.35546641,-71.09866783,4.090556344,6.300484445,180.804828,0,0.95
1739959764,42.35546639,-71.09866781,4.090556344,6.377479846,180.804828,0,0.95
1739959765,42.35546636,-71.09866777,4.090556344,6.471224335,180.804828,0,0.95
1739959766,42.3554663,-71.09866769,4.090556344,6.450334387,180.804828,0,0.95
1739959767,42.35546625,-71.09866763,4.090556344,6.51708062,180.804828,0,0.95
1739959768,42.35546621,-71.09866758,4.090556344,6.586799303,180.804828,0,0.95
1739959769,42.35546613,-71.09866748,4.090556344,6.72997721,180.804828,0,0.95
1739959770,42.3554661,-71.09866745,4.090556344,6.883185653,180.804828,0,0.95
1739959771,42.35546601,-71.09866733,4.090556344,6.855424747,180.804828,0,0.95
1739959772,42.35546593,-71.09866723,4.090556344,6.983557659,180.804828,0,0.95
1739959773,42.35546586,-71.09866714,4.090556344,7.052775975,180.804828,0,0.95
1739959774,42.35546473,-71.09866573,4.090556344,6.643798323,180.804828,0,0.95
1739959775,42.35546467,-71.09866565,4.090556344,6.7711932,180.804828,0,0.95
1739959776,42.35547801,-71.09868225,4.090556344,6.415679588,180.804828,0,0.95
1739959777,42.3554778,-71.09868198,4.090556344,6.524234598,180.804828,0,0.95
1739959778,42.35547506,-71.09867857,4.090556344,6.158612446,180.804828,0,0.95
1739959779,42.35547498,-71.09867848,4.090556344,6.231794773,180.804828,0,0.95
1739959780,42.35547283,-71.09867578,4.090556344,5.915041421,180.804828,0,0.95
1739959781,42.35547131,-71.09867389,4.090556344,5.64826047,180.804828,0,0.95
1739959782,42.35547017,-71.09867247,4.090556344,5.589029561,180.804828,0,0.95
1739959783,42.35547007,-71.09867235,4.090556344,5.779347049,180.804828,0,0.95
1739959784,42.35546911,-71.09867115,4.090556344,5.539541428,180.804828,0,0.95
1739959785,42.35546831,-71.09867015,4.090556344,5.531147682,180.804828,0,0.95
1739959786,42.35546768,-71.09866937,4.090556344,5.437980588,180.804828,0,0.95
1739959787,42.3554671,-71.09866864,4.090556344,5.471116997,180.804828,0,0.95
1739959788,42.35546658,-71.098668,4.090556344,5.496825623,180.804828,0,0.95
1739959789,42.35546657,-71.09866798,4.090556344,5.502992678,180.804828,0,0.95
1739959790,42.35546608,-71.09866737,4.090556344,5.497826857,180.804828,0,0.95
1739959791,42.35546605,-71.09866733,4.090556344,5.594643744,180.804828,0,0.95
1739959792,42.35546602,-71.09866729,4.090556344,5.730127917,180.804828,0,0.95
1739959793,42.3554655,-71.09866664,4.090556344,5.667516938,180.804828,0,0.95
1739959794,42.35546505,-71.09866608,4.090556344,5.496416377,180.804828,0,0.95
1739959795,42.35546465,-71.09866558,4.090556344,5.338678054,180.804828,0,0.95
1739959796,42.35546463,-71.09866556,4.090556344,5.501789463,180.804828,0,0.95
1739959797,42.35546461,-71.09866554,4.090556344,5.710773588,180.804828,0,0.95
1739959798,42.35546459,-71.09866552,4.090556344,5.914104369,180.804828,0,0.95
1739959799,42.35546415,-71.09866496,4.090556344,5.742623412,180.804828,0,0.95
1739959800,42.35546374,-71.09866446,4.090556344,5.721134537,180.804828,0,0.95
1739959801,42.35546339,-71.09866402,4.090556344,5.724894883,180.804828,0,0.95
1739959802,42.35546309,-71.09866364,4.090556344,5.54943867,180.804828,0,0.95
1739959803,42.3554628,-71.09866328,4.090556344,5.572812959,180.804828,0,0.95
1739959804,42.3554628,-71.09866328,4.090556344,5.647163525,180.804828,0,0.95
1739959805,42.35546278,-71.09866325,4.090556344,5.807150537,180.804828,0,0.95
1739959806,42.35546276,-71.09866323,4.090556344,5.987956041,180.804828,0,0.95
1739959807,42.35546246,-71.09866286,4.090556344,5.782699734,180.804828,0,0.95
1739959808,42.35547273,-71.09867421,4.090556344,5.418332974,180.804828,0,0.95
1739959809,42.35547197,-71.09867333,4.090556344,5.348646834,180.804828,0,0.95
1739959810,42.35547127,-71.09867253,4.090556344,5.374181337,180.804828,0,0.95
1739959811,42.35547067,-71.09867184,4.090556344,5.392392335,180.804828,0,0.95
1739959812,42.35547016,-71.09867126,4.090556344,5.294863848,180.804828,0,0.95
1739959813,42.35547015,-71.09867125,4.090556344,5.463022092,180.804828,0,0.95
1739959814,42.35546965,-71.09867067,4.090556344,5.461482125,180.804828,0,0.95
1739959815,42.35546918,-71.09867014,4.090556344,5.489460243,180.804828,0,0.95
1739959816,42.35546916,-71.09867011,4.090556344,5.607873476,180.804828,0,0.95
1739959817,42.35546914,-71.09867009,4.090556344,5.621964854,180.804828,0,0.95
1739959818,42.35546912,-71.09867007,4.090556344,5.711758286,180.804828,0,0.95
1739959819,42.35546911,-71.09867006,4.090556344,5.796500553,180.804828,0,0.95
1739959820,42.35546909,-71.09867003,4.090556344,5.881106821,180.804828,0,0.95
1739959821,42.35546904,-71.09866998,4.090556344,6.059982234,180.804828,0,0.95
1739959822,42.35546902,-71.09866995,4.090556344,6.113806324,180.804828,0,0.95
1739959823,42.35546835,-71.09866919,4.090556344,6.097398271,180.804828,0,0.95
1739959824,42.3554678,-71.09866856,4.090556344,6.100189728,180.804828,0,0.95
1739959825,42.35546736,-71.09866806,4.090556344,5.961678244,180.804828,0,0.95
1739959826,42.35546695,-71.09866758,4.090556344,5.997855246,180.804828,0,0.95
1739959827,42.35546694,-71.09866757,4.090556344,6.085693166,180.804828,0,0.95
1739959828,42.35546692,-71.09866754,4.090556344,6.247714303,180.804828,0,0.95
1739959829,42.35547654,-71.09867789,4.090556344,5.937077565,180.804828,0,0.95
1739959830,42.35547571,-71.09867697,4.090556344,5.813200959,180.804828,0,0.95
1739959831,42.35547493,-71.0986761,4.090556344,5.846472475,180.804828,0,0.95
1739959832,42.35547493,-71.0986761,4.090556344,5.94879252,180.804828,0,0.95
1739959833,42.35547419,-71.09867528,4.090556344,5.963955906,180.804828,0,0.95
1739959834,42.35547349,-71.09867451,4.090556344,5.962516229,180.804828,0,0.95
1739959835,42.35547348,-71.09867449,4.090556344,5.98307857,180.804828,0,0.95
1739959836,42.35547284,-71.09867379,4.090556344,5.965742464,180.804828,0,0.95
1739959837,42.35547225,-71.09867313,4.090556344,5.956061544,180.804828,0,0.95
1739959838,42.35547168,-71.09867251,4.090556344,5.921143075,180.804828,0,0.95
1739959839,42.35547165,-71.09867247,4.090556344,6.10994751,180.804828,0,0.95
1739959840,42.35547163,-71.09867244,4.090556344,6.157163973,180.804828,0,0.95
1739959841,42.35547159,-71.0986724,4.090556344,6.335865771,180.804828,0,0.95
1739959842,42.35547158,-71.09867239,4.090556344,6.506658801,180.804828,0,0.95
1739959843,42.35547154,-71.09867234,4.090556344,6.500007726,180.804828,0,0.95
1739959844,42.3554715,-71.0986723,4.090556344,6.664489017,180.804828,0,0.95
1739959845,42.35547145,-71.09867225,4.090556344,6.725094678,180.804828,0,0.95
1739959846,42.35547138,-71.09867217,4.090556344,6.86938698,180.804828,0,0.95
1739959847,42.35547051,-71.09867121,4.090556344,6.77479339,180.804828,0,0.95
1739959848,42.35547049,-71.09867118,4.090556344,6.777671608,180.804828,0,0.95
1739959849,42.35546969,-71.0986703,4.090556344,6.70174732,180.804828,0,0.95
1739959850,42.35546966,-71.09867026,4.090556344,6.781294016,180.804828,0,0.95
1739959851,42.35546962,-71.09867021,4.090556344,6.902399863,180.804828,0,0.95
1739959852,42.35546957,-71.09867017,4.090556344,7.021189588,180.804828,0,0.95
1739959853,42.35546957,-71.09867016,4.090556344,7.037574531,180.804828,0,0.95
1739959854,42.35546956,-71.09867016,4.090556344,7.151758772,180.804828,0,0.95
1739959855,42.3554695,-71.09867009,4.090556344,7.205910371,180.804828,0,0.95
1739959856,42.35546943,-71.09867001,4.090556344,7.257968404,180.804828,0,0.95
1739959857,42.35546842,-71.09866889,4.090556344,7.069861909,180.804828,0,0.95
1739959858,42.3554676,-71.09866798,4.090556344,6.810850915,180.804828,0,0.95
1739959859,42.35546695,-71.09866727,4.090556344,6.73086095,180.804828,0,0.95
1739959860,42.35546637,-71.09866662,4.090556344,6.660025505,180.804828,0,0.95
1739959861,42.35547864,-71.09868353,4.090556344,6.313297618,180.804828,0,0.95
1739959862,42.35547747,-71.09868206,4.090556344,6.299085943,180.804828,0,0.95
1739959863,42.35547747,-71.09868205,4.090556344,6.361839008,180.804828,0,0.95
1739959864,42.35547637,-71.09868065,4.090556344,6.345718653,180.804828,0,0.95
1739959865,42.35547636,-71.09868064,4.090556344,6.504126326,180.804828,0,0.95
1739959866,42.35547538,-71.09867939,4.090556344,6.330666204,180.804828,0,0.95
1739959867,42.35547532,-71.09867932,4.090556344,6.477942855,180.804828,0,0.95
1739959868,42.35547531,-71.0986793,4.090556344,6.56472022,180.804828,0,0.95
1739959869,42.35547526,-71.09867925,4.090556344,6.695852548,180.804828,0,0.95
1739959870,42.35547521,-71.09867918,4.090556344,6.82148736,180.804828,0,0.95
1739959871,42.35547514,-71.09867908,4.090556344,6.817961013,180.804828,0,0.95
1739959872,42.35547512,-71.09867907,4.090556344,6.894184333,180.804828,0,0.95
1739959873,42.35547388,-71.09867748,4.090556344,6.701154764,180.804828,0,0.95
1739959874,42.3554728,-71.09867611,4.090556344,6.538759223,180.804828,0,0.95
1739959875,42.35547279,-71.09867609,4.090556344,6.617775322,180.804828,0,0.95
1739959876,42.35547183,-71.09867487,4.090556344,6.408735591,180.804828,0,0.95
1739959877,42.355471,-71.09867382,4.090556344,6.377427122,180.804828,0,0.95
1739959878,42.35547099,-71.09867381,4.090556344,6.549802667,180.804828,0,0.95
1739959879,42.35547095,-71.09867376,4.090556344,6.707887144,180.804828,0,0.95
1739959880,42.35547093,-71.09867373,4.090556344,6.87307792,180.804828,0,0.95
1739959881,42.35547087,-71.09867365,4.090556344,6.910399919,180.804828,0,0.95
